product_name,price_per_unit,quantity,unit,seller,date,margin,sim_id
Mandarina,32.9823266624538,1,kg,local_market_32.4,2026-02-13,0.323836090951227,6
Mandarina,30.6284540891757,1,kg,local_market_29.2,2026-02-13,0.292040650418494,7
Mandarina,34.8193970484212,1,kg,local_market_39.8,2026-02-13,0.397933891485445,8
Mandarina,33.3494736107165,1,kg,local_market_27.4,2026-02-13,0.273744212498423,9
Mandarina,31.6633078897254,1,kg,local_market_30.5,2026-02-13,0.305267821799498,10
Mandarina,27.3065704453261,1,kg,local_market_15.3,2026-02-13,0.15338996516075,11
Mandarina,34.5157736838027,1,kg,local_market_36.1,2026-02-13,0.360871787974611,12
Mandarina,31.150287375287,1,kg,local_market_27.8,2026-02-13,0.278479506180156,13
Mandarina,33.7264739792273,1,kg,local_market_34.5,2026-02-13,0.344751075818203,14
Mandarina,29.1788033568619,1,kg,local_market_18.2,2026-02-13,0.181839148898143,15
Mandarina,29.0713664932583,1,kg,local_market_17,2026-02-13,0.169729831605218,16
Mandarina,32.9610282351758,1,kg,local_market_28.5,2026-02-13,0.285216830472928,17
Mandarina,32.8776167198537,1,kg,local_market_32.9,2026-02-13,0.328798369131982,18
Mandarina,33.0390843606876,1,kg,local_market_32.3,2026-02-13,0.32277167364955,19
Mandarina,34.8379076191453,1,kg,local_market_31.1,2026-02-13,0.31092406923417,20
Mandarina,32.4258762600578,1,kg,local_market_35.6,2026-02-13,0.35594185293885,21
Mandarina,30.1843824270361,1,kg,local_market_19.9,2026-02-13,0.199028184614144,22
Mandarina,32.6107791871954,1,kg,local_market_34.1,2026-02-13,0.341222633118741,23
Mandarina,34.2958170039869,1,kg,local_market_35.6,2026-02-13,0.356153916136827,24
Mandarina,29.7820878776194,1,kg,local_market_21.6,2026-02-13,0.21595304782968,25
Mandarina,34.3378902024506,1,kg,local_market_34.9,2026-02-13,0.349281299603172,26
Mandarina,28.1864692439484,1,kg,local_market_16.1,2026-02-13,0.16079486659728,27
Mandarina,28.7540161548461,1,kg,local_market_22.6,2026-02-13,0.226297147315927,28
Mandarina,27.6086886602856,1,kg,local_market_24.2,2026-02-13,0.241939650184941,29
Mandarina,34.1429018507259,1,kg,local_market_36.4,2026-02-13,0.363557858660352,30
Mandarina,33.6345052083245,1,kg,local_market_37.1,2026-02-13,0.371293057431467,31
Mandarina,30.4156939209606,1,kg,local_market_20.5,2026-02-13,0.204731932468712,32
Mandarina,33.9499044385649,1,kg,local_market_35.4,2026-02-13,0.353959355887491,33
Mandarina,29.8184062482226,1,kg,local_market_19.2,2026-02-13,0.192198880109936,34
Mandarina,33.386263541694,1,kg,local_market_30.1,2026-02-13,0.300502757809591,35
Mandarina,34.4737968098723,1,kg,local_market_38.8,2026-02-13,0.387923895183485,36
Mandarina,31.9475072476185,1,kg,local_market_28.8,2026-02-13,0.287748033332173,37
Mandarina,28.2770065424971,1,kg,local_market_17.3,2026-02-13,0.173280374298338,38
Mandarina,30.6303956984418,1,kg,local_market_28,2026-02-13,0.28009249366587,39
Mandarina,34.2734042227319,1,kg,local_market_27.4,2026-02-13,0.27398749194108,40
Mandarina,28.4565972868315,1,kg,local_market_16.4,2026-02-13,0.163723875570577,41
Mandarina,30.4882970900385,1,kg,local_market_22.6,2026-02-13,0.226355633733328,42
Mandarina,33.2037624292749,1,kg,local_market_32.5,2026-02-13,0.325325768825132,43
Mandarina,33.0725918302862,1,kg,local_market_34.5,2026-02-13,0.345298996579368,44
Mandarina,33.8064831996183,1,kg,local_market_31.5,2026-02-13,0.314747970411554,45
Mandarina,30.6929434992728,1,kg,local_market_19.9,2026-02-13,0.198580697446596,46
Mandarina,28.8534360257859,1,kg,local_market_16.4,2026-02-13,0.164224175480194,47
Mandarina,31.9781422215863,1,kg,local_market_29.4,2026-02-13,0.293534397473559,48
Mandarina,33.5400861829246,1,kg,local_market_31,2026-02-13,0.31044460440753,49
Mandarina,29.3433843553745,1,kg,local_market_17.9,2026-02-13,0.17936216047965,50
Mandarina,30.616837781687,1,kg,local_market_21.1,2026-02-13,0.211081898398697,51
Mandarina,34.9438021603076,1,kg,local_market_39.4,2026-02-13,0.394295930489898,52
Mandarina,33.0442004698562,1,kg,local_market_30.2,2026-02-13,0.302106298133731,53
Mandarina,33.0578884099137,1,kg,local_market_28.2,2026-02-13,0.28241947395727,54
Mandarina,32.1812163801168,1,kg,local_market_35.8,2026-02-13,0.357858019741252,55
Mandarina,32.1286348830878,1,kg,local_market_25.4,2026-02-13,0.253847788996063,56
Mandarina,32.9112397570946,1,kg,local_market_29.6,2026-02-13,0.296098530269228,57
Mandarina,33.2496898637422,1,kg,local_market_37,2026-02-13,0.370079820719548,58
Mandarina,32.1974963589062,1,kg,local_market_26.4,2026-02-13,0.263736608880572,59
Mandarina,34.8697204990374,1,kg,local_market_39.1,2026-02-13,0.39105111049721,60
Mandarina,29.2804755779887,1,kg,local_market_16.9,2026-02-13,0.168570640590042,61
Mandarina,27.0679446341097,1,kg,local_market_16.9,2026-02-13,0.169270443241112,62
Mandarina,33.9553968007181,1,kg,local_market_34.2,2026-02-13,0.341735717235133,63
Mandarina,30.3288590627104,1,kg,local_market_22.8,2026-02-13,0.227956329798326,64
Mandarina,28.7273176340578,1,kg,local_market_21.3,2026-02-13,0.212777455488686,65
Mandarina,29.1936497158383,1,kg,local_market_23,2026-02-13,0.230083538836334,66
Mandarina,35.7819876084608,1,kg,local_market_34.3,2026-02-13,0.342755059804767,67
Mandarina,30.4613816219673,1,kg,local_market_18.9,2026-02-13,0.189427261799574,68
Mandarina,30.2664676993805,1,kg,local_market_20.1,2026-02-13,0.201295872486662,69
Mandarina,27.9638614015239,1,kg,local_market_15.9,2026-02-13,0.159417735855095,70
Mandarina,30.1876060983401,1,kg,local_market_23.3,2026-02-13,0.233162953669671,71
Mandarina,31.1316795891011,1,kg,local_market_28.9,2026-02-13,0.288665973092429,72
Mandarina,32.129176111328,1,kg,local_market_32,2026-02-13,0.319535425724462,73
Mandarina,31.8144096358232,1,kg,local_market_30.1,2026-02-13,0.300505589321256,74
Mandarina,31.0330711026679,1,kg,local_market_22.8,2026-02-13,0.228251740371343,75
Mandarina,32.4999656242406,1,kg,local_market_31.8,2026-02-13,0.317854008846916,76
Mandarina,34.4237469073831,1,kg,local_market_36.8,2026-02-13,0.36792636642931,77
Mandarina,31.1058517217842,1,kg,local_market_27.4,2026-02-13,0.273681646015029,78
Mandarina,32.9649778021849,1,kg,local_market_33.2,2026-02-13,0.332290147931781,79
Mandarina,31.338165721746,1,kg,local_market_27.1,2026-02-13,0.271117280679755,80
Mandarina,30.9404561156796,1,kg,local_market_19.8,2026-02-13,0.198147644032724,81
Mandarina,34.8067946372397,1,kg,local_market_35.8,2026-02-13,0.358090276224539,82
Mandarina,33.6038283616454,1,kg,local_market_31.2,2026-02-13,0.311965720180888,83
Mandarina,31.899700541979,1,kg,local_market_26.4,2026-02-13,0.263925452227704,84
Mandarina,30.5159758724312,1,kg,local_market_28.2,2026-02-13,0.282039251038805,85
Mandarina,32.1275193544721,1,kg,local_market_30.1,2026-02-13,0.300569212331902,86
Mandarina,30.8337188359751,1,kg,local_market_24.5,2026-02-13,0.24538023697678,87
Mandarina,31.4791050434875,1,kg,local_market_22.6,2026-02-13,0.226209107064642,88
Mandarina,32.4941664141816,1,kg,local_market_29.8,2026-02-13,0.29843274326995,89
Mandarina,31.3328668313565,1,kg,local_market_28.3,2026-02-13,0.283095788012724,90
Mandarina,29.3099698149888,1,kg,local_market_19.2,2026-02-13,0.191505675879307,91
Mandarina,31.6778500788322,1,kg,local_market_28.4,2026-02-13,0.284077841183171,92
Mandarina,31.0839660631673,1,kg,local_market_21.2,2026-02-13,0.212305445026141,93
Mandarina,30.7663355614886,1,kg,local_market_23.4,2026-02-13,0.233623677666765,94
Mandarina,33.9524655853952,1,kg,local_market_32.9,2026-02-13,0.328596437035594,95
Mandarina,36.0220070781108,1,kg,local_market_36.6,2026-02-13,0.366384009632748,96
Mandarina,31.4711699666925,1,kg,local_market_24.9,2026-02-13,0.248812035226729,97
Mandarina,32.0161050534811,1,kg,local_market_26.4,2026-02-13,0.263745267153718,98
Mandarina,33.1123694813124,1,kg,local_market_33.6,2026-02-13,0.336473841837142,99
Mandarina,31.3682176942588,1,kg,local_market_28.1,2026-02-13,0.281289446144365,100
Mango Manila,35.32679868453,1,kg,local_market_31.1,2026-02-13,0.310556057235226,1
Mango Manila,30.6394663329351,1,kg,local_market_17.8,2026-02-13,0.177566929522436,2
Mango Manila,31.7023497158007,1,kg,local_market_17.9,2026-02-13,0.179276140558068,3
Mango Manila,30.8740927467093,1,kg,local_market_15.5,2026-02-13,0.15543576234486,4
Mango Manila,33.8665353735396,1,kg,local_market_26.5,2026-02-13,0.264648902264889,5
Mango Manila,36.1435807383564,1,kg,local_market_32.6,2026-02-13,0.326128593215253,6
Mango Manila,33.0740559084349,1,kg,local_market_21.5,2026-02-13,0.214563555119094,7
Mango Manila,30.477790695519,1,kg,local_market_17.7,2026-02-13,0.177375829929952,8
Mango Manila,33.9878275672061,1,kg,local_market_23.9,2026-02-13,0.239030629140325,9
Mango Manila,33.0065634569223,1,kg,local_market_23.2,2026-02-13,0.231698711263016,10
Mango Manila,36.4533994296785,1,kg,local_market_39.8,2026-02-13,0.398081395635381,11
Mango Manila,32.0964952417794,1,kg,local_market_23,2026-02-13,0.230475909810048,12
Mango Manila,34.1177626943663,1,kg,local_market_26.8,2026-02-13,0.267960388713982,13
Mango Manila,32.3258353693886,1,kg,local_market_15.6,2026-02-13,0.156389841146301,14
Mango Manila,31.3833081916368,1,kg,local_market_22.8,2026-02-13,0.228370192029979,15
Mango Manila,34.0632264542613,1,kg,local_market_26.5,2026-02-13,0.264712535112631,16
Mango Manila,35.3170420220309,1,kg,local_market_32.9,2026-02-13,0.328764898562804,17
Mango Manila,34.4969109404206,1,kg,local_market_25.9,2026-02-13,0.259213809017092,18
Mango Manila,35.3601894406738,1,kg,local_market_30,2026-02-13,0.300187794410158,19
Mango Manila,35.0532097611545,1,kg,local_market_28.4,2026-02-13,0.283885112474673,20
Mango Manila,33.2282351115432,1,kg,local_market_24.4,2026-02-13,0.243949793023057,21
Mango Manila,30.7114960220218,1,kg,local_market_16,2026-02-13,0.160369207360782,22
Mango Manila,31.0815361115637,1,kg,local_market_17.8,2026-02-13,0.177719454432372,23
Mango Manila,34.6284856144907,1,kg,local_market_23.7,2026-02-13,0.237394064525142,24
Mango Manila,36.1959215954552,1,kg,local_market_35,2026-02-13,0.349948251422029,25
Mango Manila,33.4043860506761,1,kg,local_market_24.2,2026-02-13,0.242323781456798,26
Mango Manila,35.2307465207032,1,kg,local_market_31.8,2026-02-13,0.317818897694815,27
Mango Manila,30.6121544468028,1,kg,local_market_19,2026-02-13,0.190211949904915,28
Mango Manila,34.1271108839026,1,kg,local_market_30.1,2026-02-13,0.300645348825492,29
Mango Manila,31.9687903494955,1,kg,local_market_23.7,2026-02-13,0.236602389987092,30
Mango Manila,36.0112398097089,1,kg,local_market_29.8,2026-02-13,0.2980577106704,31
Mango Manila,36.4862468746159,1,kg,local_market_33.2,2026-02-13,0.331639360729605,32
Mango Manila,34.7380450585685,1,kg,local_market_33.2,2026-02-13,0.332221780065447,33
Mango Manila,33.5909210674558,1,kg,local_market_27.7,2026-02-13,0.277087010885589,34
Mango Manila,33.9881943775802,1,kg,local_market_28.3,2026-02-13,0.283171821245924,35
Mango Manila,29.6019190370431,1,kg,local_market_15.5,2026-02-13,0.155006987717934,36
Mango Manila,30.3961845115868,1,kg,local_market_16.1,2026-02-13,0.161380240379367,37
Mango Manila,35.2523250033559,1,kg,local_market_33.6,2026-02-13,0.33559226958314,38
Mango Manila,36.1978470300383,1,kg,local_market_33.1,2026-02-13,0.331084452313371,39
Mango Manila,37.6561701987784,1,kg,local_market_36.8,2026-02-13,0.368466749298386,40
Mango Manila,36.2280991818651,1,kg,local_market_29.8,2026-02-13,0.297979794593994,41
Mango Manila,32.5673507577935,1,kg,local_market_15.8,2026-02-13,0.157972938474268,42
Mango Manila,36.4819791953269,1,kg,local_market_37.8,2026-02-13,0.37818338876823,43
Mango Manila,36.8773918820313,1,kg,local_market_30.6,2026-02-13,0.306419884238858,44
Mango Manila,35.4110398183306,1,kg,local_market_33.6,2026-02-13,0.336043560039252,45
Mango Manila,31.3644308221448,1,kg,local_market_20.9,2026-02-13,0.209203206095845,46
Mango Manila,31.6494363786769,1,kg,local_market_19.4,2026-02-13,0.194465914659668,47
Mango Manila,35.0067311905767,1,kg,local_market_29.7,2026-02-13,0.296843447524589,48
Mango Manila,36.4127978519613,1,kg,local_market_38.4,2026-02-13,0.383550229982939,49
Mango Manila,37.3765199285691,1,kg,local_market_36.7,2026-02-13,0.366614753648173,50
Mango Manila,31.90790095951,1,kg,local_market_22.3,2026-02-13,0.223194439464714,51
Mango Manila,29.7847246069506,1,kg,local_market_16.5,2026-02-13,0.164719994622283,52
Mango Manila,36.9143665259613,1,kg,local_market_37.7,2026-02-13,0.377490610035602,53
Mango Manila,33.6021839562189,1,kg,local_market_27.9,2026-02-13,0.279013558267616,54
Mango Manila,32.1428833971129,1,kg,local_market_22.8,2026-02-13,0.228285521653015,55
Mango Manila,34.7561714081437,1,kg,local_market_30.8,2026-02-13,0.308292461419478,56
Mango Manila,30.678282385465,1,kg,local_market_18.3,2026-02-13,0.182739420188591,57
Mango Manila,35.0549332091332,1,kg,local_market_31.2,2026-02-13,0.311646703956649,58
Mango Manila,36.3079573211876,1,kg,local_market_30.5,2026-02-13,0.305245570407715,59
Mango Manila,34.7674244894422,1,kg,local_market_28.4,2026-02-13,0.284317885560449,60
Mango Manila,33.5599036351911,1,kg,local_market_17,2026-02-13,0.169521848065779,61
Mango Manila,33.9688656350909,1,kg,local_market_23.9,2026-02-13,0.238740692648571,62
Mango Manila,31.8609005778584,1,kg,local_market_20.4,2026-02-13,0.203659062250517,63
Mango Manila,34.7376419390384,1,kg,local_market_28.7,2026-02-13,0.287105601432268,64
Mango Manila,32.5862238873377,1,kg,local_market_16.7,2026-02-13,0.166571003012359,65
Mango Manila,35.3697357636756,1,kg,local_market_27.3,2026-02-13,0.272562434931751,66
Mango Manila,33.5225405394886,1,kg,local_market_24.8,2026-02-13,0.248442848771811,67
Mango Manila,35.4313350008194,1,kg,local_market_38.1,2026-02-13,0.381055443990044,68
Mango Manila,35.8900570684358,1,kg,local_market_31,2026-02-13,0.310493026662152,69
Mango Manila,36.3910424838266,1,kg,local_market_34.1,2026-02-13,0.341369186446536,70
Mango Manila,36.4471946072582,1,kg,local_market_33.3,2026-02-13,0.333147898933385,71
Mango Manila,35.3503574875934,1,kg,local_market_31.1,2026-02-13,0.310959125030786,72
Mango Manila,32.9599084649821,1,kg,local_market_29.7,2026-02-13,0.296619461826049,73
Mango Manila,35.956724660535,1,kg,local_market_32.6,2026-02-13,0.326409791514743,74
Mango Manila,32.5181874591765,1,kg,local_market_22.7,2026-02-13,0.22747976097744,75
Mango Manila,34.5723328121366,1,kg,local_market_28,2026-02-13,0.279723081132397,76
Mango Manila,33.0266343918689,1,kg,local_market_24.8,2026-02-13,0.248224157991353,77
Mango Manila,33.4851361301038,1,kg,local_market_26.4,2026-02-13,0.264258804998826,78
Mango Manila,34.1877744197861,1,kg,local_market_23.7,2026-02-13,0.236933124519419,79
Mango Manila,33.0059381085097,1,kg,local_market_22.1,2026-02-13,0.221356955915689,80
Mango Manila,33.0975504081423,1,kg,local_market_25.4,2026-02-13,0.254390915075783,81
Mango Manila,37.515128531584,1,kg,local_market_37.3,2026-02-13,0.372863531438634,82
Mango Manila,30.4130693559476,1,kg,local_market_18.9,2026-02-13,0.188645016844384,83
Mango Manila,35.7908511498634,1,kg,local_market_33.1,2026-02-13,0.331143285823055,84
Mango Manila,34.6552210710278,1,kg,local_market_31.4,2026-02-13,0.314042979653459,85
Mango Manila,34.3925069910653,1,kg,local_market_31.4,2026-02-13,0.314123934227973,86
Mango Manila,32.498383200899,1,kg,local_market_16,2026-02-13,0.160168837208767,87
Mango Manila,36.4243665622342,1,kg,local_market_38.5,2026-02-13,0.385416340874508,88
Mango Manila,33.3235778811078,1,kg,local_market_24.9,2026-02-13,0.248847365938127,89
Mango Manila,32.8011387011326,1,kg,local_market_22.1,2026-02-13,0.220932217640802,90
Mango Manila,34.5051680886912,1,kg,local_market_23.1,2026-02-13,0.231488784286194,91
Mango Manila,33.1380878221125,1,kg,local_market_23.3,2026-02-13,0.232819041155744,92
Mango Manila,34.5301644029418,1,kg,local_market_27.8,2026-02-13,0.278379406640306,93
Mango Manila,36.9091493041231,1,kg,local_market_36.4,2026-02-13,0.363995046156924,94
Mango Manila,34.2621770676229,1,kg,local_market_25.9,2026-02-13,0.259452962176874,95
Mango Manila,36.0560099968802,1,kg,local_market_31.6,2026-02-13,0.315809509227984,96
Mango Manila,33.429959429704,1,kg,local_market_21.1,2026-02-13,0.210990818950813,97
Mango Manila,36.0923478394452,1,kg,local_market_38.4,2026-02-13,0.384437088365667,98
Mango Manila,32.5849803947585,1,kg,local_market_19.7,2026-02-13,0.197211995173711,99
Mango Manila,31.2279577525996,1,kg,local_market_16.8,2026-02-13,0.167592501302715,100
Mango Manililla,13.3385241245627,1,kg,local_market_15.2,2026-02-13,0.151720352913253,1
Mango Manililla,15.1887317962607,1,kg,local_market_30.2,2026-02-13,0.302355917147361,2
Mango Manililla,14.6810520775663,1,kg,local_market_28.7,2026-02-13,0.286898174183443,3
Mango Manililla,14.9949490728995,1,kg,local_market_35.7,2026-02-13,0.357219081465155,4
Mango Manililla,16.5599943529995,1,kg,local_market_36.8,2026-02-13,0.36812235674588,5
Mango Manililla,15.4537188786864,1,kg,local_market_32.9,2026-02-13,0.328710615669843,6
Mango Manililla,14.9758918589036,1,kg,local_market_30.4,2026-02-13,0.303895955590997,7
Mango Manililla,13.5778583955906,1,kg,local_market_17.2,2026-02-13,0.171869040967431,8
Mango Manililla,14.3285912759452,1,kg,local_market_24.7,2026-02-13,0.247078529652208,9
Mango Manililla,15.120037653414,1,kg,local_market_34.5,2026-02-13,0.345446684374474,10
Mango Manililla,13.3738380910148,1,kg,local_market_21.8,2026-02-13,0.218498906912282,11
Mango Manililla,15.3713922156423,1,kg,local_market_30.5,2026-02-13,0.304584120085929,12
Mango Manililla,14.3406785013,1,kg,local_market_28.1,2026-02-13,0.281169252446853,13
Mango Manililla,15.6760294320103,1,kg,local_market_37.5,2026-02-13,0.375142824696377,14
Mango Manililla,15.2786125058652,1,kg,local_market_38.8,2026-02-13,0.387590596894734,15
Mango Manililla,16.2184094002814,1,kg,local_market_35.1,2026-02-13,0.35071477611782,16
Mango Manililla,14.3402389536614,1,kg,local_market_20.8,2026-02-13,0.208432582358364,17
Mango Manililla,13.3317035890213,1,kg,local_market_16.9,2026-02-13,0.169462529162411,18
Mango Manililla,13.6499954207755,1,kg,local_market_18.3,2026-02-13,0.182807464594953,19
Mango Manililla,14.7872769434293,1,kg,local_market_28,2026-02-13,0.279896842991002,20
Mango Manililla,14.6952227709386,1,kg,local_market_33,2026-02-13,0.330478765978478,21
Mango Manililla,14.2203101376149,1,kg,local_market_26.5,2026-02-13,0.264623769710306,22
Mango Manililla,13.7957560799196,1,kg,local_market_18.1,2026-02-13,0.180632549023721,23
Mango Manililla,15.1838425049015,1,kg,local_market_34.8,2026-02-13,0.347643745341338,24
Mango Manililla,14.8527775403949,1,kg,local_market_35.9,2026-02-13,0.358558342012111,25
Mango Manililla,14.4521310094574,1,kg,local_market_22.2,2026-02-13,0.222010241332464,26
Mango Manililla,15.6270566477624,1,kg,local_market_38.4,2026-02-13,0.383581405307632,27
Mango Manililla,13.447591625718,1,kg,local_market_21.7,2026-02-13,0.216987426078413,28
Mango Manililla,13.4859255533718,1,kg,local_market_15.9,2026-02-13,0.15885953422403,29
Mango Manililla,14.9064936191213,1,kg,local_market_32.3,2026-02-13,0.32287620191928,30
Mango Manililla,14.8141427167242,1,kg,local_market_31.4,2026-02-13,0.314220680657309,31
Mango Manililla,14.8921474721034,1,kg,local_market_35.5,2026-02-13,0.354767493880354,32
Mango Manililla,15.5894036589373,1,kg,local_market_33.4,2026-02-13,0.333624659432098,33
Mango Manililla,14.0464985911791,1,kg,local_market_27.7,2026-02-13,0.276916809240356,34
Mango Manililla,14.6725231196933,1,kg,local_market_29.8,2026-02-13,0.298303903406486,35
